rebalance_date,invest_year,select_year,ticker,assigned_weight,n_stocks,turnover,tc_drag_bps
2002-12-02,2002,2001,PFE,0.05,20,0.0,0.0
2002-12-02,2002,2001,INTC,0.05,20,0.0,0.0
2002-12-02,2002,2001,IBM,0.05,20,0.0,0.0
2002-12-02,2002,2001,JNJ,0.05,20,0.0,0.0
2002-12-02,2002,2001,AIG,0.05,20,0.0,0.0
2002-12-02,2002,2001,CSCO,0.05,20,0.0,0.0
2002-12-02,2002,2001,VZ,0.05,20,0.0,0.0
2002-12-02,2002,2001,MRK,0.05,20,0.0,0.0
2002-12-02,2002,2001,HD,0.05,20,0.0,0.0
2002-12-02,2002,2001,KO,0.05,20,0.0,0.0
2002-12-02,2002,2001,PG,0.05,20,0.0,0.0
2002-12-02,2002,2001,BMY,0.05,20,0.0,0.0
2002-12-02,2002,2001,T,0.05,20,0.0,0.0
2002-12-02,2002,2001,BAC,0.05,20,0.0,0.0
2002-12-02,2002,2001,CVX,0.05,20,0.0,0.0
2003-01-02,2003,2002,MSFT,0.05,20,0.342149,0.0
2003-01-02,2003,2002,XOM,0.05,20,0.0,0.0
2003-01-02,2003,2002,WMT,0.05,20,0.0,0.0
2003-01-02,2003,2002,C,0.05,20,0.0,0.0
2003-01-02,2003,2002,PFE,0.05,20,0.0,0.0
2003-01-02,2003,2002,JNJ,0.05,20,0.0,0.0
2003-01-02,2003,2002,GE,0.05,20,0.0,0.0
2003-01-02,2003,2002,IBM,0.05,20,0.0,0.0
2003-01-02,2003,2002,AIG,0.05,20,0.0,0.0
2003-01-02,2003,2002,MRK,0.05,20,0.0,0.0
2003-01-02,2003,2002,PG,0.05,20,0.0,0.0
2003-01-02,2003,2002,KO,0.05,20,0.0,0.0
2003-01-02,2003,2002,VZ,0.05,20,0.0,0.0
2003-01-02,2003,2002,BAC,0.05,20,0.0,0.0
2003-01-02,2003,2002,INTC,0.05,20,0.0,0.0
2003-01-02,2003,2002,CSCO,0.05,20,0.0,0.0
2003-01-02,2003,2002,WFC,0.05,20,0.0,0.0
2003-01-02,2003,2002,PEP,0.05,20,0.0,0.0
2003-01-02,2003,2002,LLY,0.05,20,0.0,0.0
2003-01-02,2003,2002,CVX,0.05,20,0.0,0.0
2003-02-03,2003,2002,MSFT,0.05,20,0.027026,0.0
2003-02-03,2003,2002,XOM,0.05,20,0.0,0.0
2003-02-03,2003,2002,WMT,0.05,20,0.0,0.0
2003-02-03,2003,2002,C,0.05,20,0.0,0.0
2003-02-03,2003,2002,PFE,0.05,20,0.0,0.0
2003-02-03,2003,2002,JNJ,0.05,20,0.0,0.0
2003-02-03,2003,2002,GE,0.05,20,0.0,0.0
2003-02-03,2003,2002,IBM,0.05,20,0.0,0.0
2003-02-03,2003,2002,AIG,0.05,20,0.0,0.0
2003-02-03,2003,2002,MRK,0.05,20,0.0,0.0
2003-02-03,2003,2002,PG,0.05,20,0.0,0.0
2003-02-03,2003,2002,KO,0.05,20,0.0,0.0
2003-02-03,2003,2002,VZ,0.05,20,0.0,0.0
2003-02-03,2003,2002,BAC,0.05,20,0.0,0.0
2003-02-03,2003,2002,INTC,0.05,20,0.0,0.0
2003-02-03,2003,2002,CSCO,0.05,20,0.0,0.0
2003-02-03,2003,2002,WFC,0.05,20,0.0,0.0
2003-02-03,2003,2002,PEP,0.05,20,0.0,0.0
2003-02-03,2003,2002,LLY,0.05,20,0.0,0.0
2003-02-03,2003,2002,CVX,0.05,20,0.0,0.0
2003-03-03,2003,2002,MSFT,0.05,20,0.034633,0.0
2003-03-03,2003,2002,XOM,0.05,20,0.0,0.0
2003-03-03,2003,2002,WMT,0.05,20,0.0,0.0
2003-03-03,2003,2002,C,0.05,20,0.0,0.0
2003-03-03,2003,2002,PFE,0.05,20,0.0,0.0
2003-03-03,2003,2002,JNJ,0.05,20,0.0,0.0
2003-03-03,2003,2002,GE,0.05,20,0.0,0.0
2003-03-03,2003,2002,IBM,0.05,20,0.0,0.0
2003-03-03,2003,2002,AIG,0.05,20,0.0,0.0
2003-03-03,2003,2002,MRK,0.05,20,0.0,0.0
2003-03-03,2003,2002,PG,0.05,20,0.0,0.0
2003-03-03,2003,2002,KO,0.05,20,0.0,0.0
2003-03-03,2003,2002,VZ,0.05,20,0.0,0.0
2003-03-03,2003,2002,BAC,0.05,20,0.0,0.0
2003-03-03,2003,2002,INTC,0.05,20,0.0,0.0
2003-03-03,2003,2002,CSCO,0.05,20,0.0,0.0
2003-03-03,2003,2002,WFC,0.05,20,0.0,0.0
2003-03-03,2003,2002,PEP,0.05,20,0.0,0.0
2003-03-03,2003,2002,LLY,0.05,20,0.0,0.0
2003-03-03,2003,2002,CVX,0.05,20,0.0,0.0
2003-04-01,2003,2002,MSFT,0.05,20,0.032156,0.0
2003-04-01,2003,2002,XOM,0.05,20,0.0,0.0
2003-04-01,2003,2002,WMT,0.05,20,0.0,0.0
2003-04-01,2003,2002,C,0.05,20,0.0,0.0
2003-04-01,2003,2002,PFE,0.05,20,0.0,0.0
2003-04-01,2003,2002,JNJ,0.05,20,0.0,0.0
2003-04-01,2003,2002,GE,0.05,20,0.0,0.0
2003-04-01,2003,2002,IBM,0.05,20,0.0,0.0
2003-04-01,2003,2002,AIG,0.05,20,0.0,0.0
2003-04-01,2003,2002,MRK,0.05,20,0.0,0.0
2003-04-01,2003,2002,PG,0.05,20,0.0,0.0
2003-04-01,2003,2002,KO,0.05,20,0.0,0.0
2003-04-01,2003,2002,VZ,0.05,20,0.0,0.0
2003-04-01,2003,2002,BAC,0.05,20,0.0,0.0
2003-04-01,2003,2002,INTC,0.05,20,0.0,0.0
2003-04-01,2003,2002,CSCO,0.05,20,0.0,0.0
2003-04-01,2003,2002,WFC,0.05,20,0.0,0.0
2003-04-01,2003,2002,PEP,0.05,20,0.0,0.0
2003-04-01,2003,2002,LLY,0.05,20,0.0,0.0
2003-04-01,2003,2002,CVX,0.05,20,0.0,0.0
2003-05-01,2003,2002,MSFT,0.05,20,0.047323,0.0
2003-05-01,2003,2002,XOM,0.05,20,0.0,0.0
2003-05-01,2003,2002,WMT,0.05,20,0.0,0.0
2003-05-01,2003,2002,C,0.05,20,0.0,0.0
2003-05-01,2003,2002,PFE,0.05,20,0.0,0.0
2003-05-01,2003,2002,JNJ,0.05,20,0.0,0.0
2003-05-01,2003,2002,GE,0.05,20,0.0,0.0
2003-05-01,2003,2002,IBM,0.05,20,0.0,0.0
2003-05-01,2003,2002,AIG,0.05,20,0.0,0.0
2003-05-01,2003,2002,MRK,0.05,20,0.0,0.0
2003-05-01,2003,2002,PG,0.05,20,0.0,0.0
2003-05-01,2003,2002,KO,0.05,20,0.0,0.0
2003-05-01,2003,2002,VZ,0.05,20,0.0,0.0
2003-05-01,2003,2002,BAC,0.05,20,0.0,0.0
2003-05-01,2003,2002,INTC,0.05,20,0.0,0.0
2003-05-01,2003,2002,CSCO,0.05,20,0.0,0.0
2003-05-01,2003,2002,WFC,0.05,20,0.0,0.0
2003-05-01,2003,2002,PEP,0.05,20,0.0,0.0
2003-05-01,2003,2002,LLY,0.05,20,0.0,0.0
2003-05-01,2003,2002,CVX,0.05,20,0.0,0.0
2003-06-02,2003,2002,MSFT,0.05,20,0.046249,0.0
2003-06-02,2003,2002,XOM,0.05,20,0.0,0.0
2003-06-02,2003,2002,WMT,0.05,20,0.0,0.0
2003-06-02,2003,2002,C,0.05,20,0.0,0.0
2003-06-02,2003,2002,PFE,0.05,20,0.0,0.0
2003-06-02,2003,2002,JNJ,0.05,20,0.0,0.0
2003-06-02,2003,2002,GE,0.05,20,0.0,0.0
2003-06-02,2003,2002,IBM,0.05,20,0.0,0.0
2003-06-02,2003,2002,AIG,0.05,20,0.0,0.0
2003-06-02,2003,2002,MRK,0.05,20,0.0,0.0
2003-06-02,2003,2002,PG,0.05,20,0.0,0.0
2003-06-02,2003,2002,KO,0.05,20,0.0,0.0
2003-06-02,2003,2002,VZ,0.05,20,0.0,0.0
2003-06-02,2003,2002,BAC,0.05,20,0.0,0.0
2003-06-02,2003,2002,INTC,0.05,20,0.0,0.0
2003-06-02,2003,2002,CSCO,0.05,20,0.0,0.0
2003-06-02,2003,2002,WFC,0.05,20,0.0,0.0
2003-06-02,2003,2002,PEP,0.05,20,0.0,0.0
2003-06-02,2003,2002,LLY,0.05,20,0.0,0.0
2003-06-02,2003,2002,CVX,0.05,20,0.0,0.0
2003-07-01,2003,2002,MSFT,0.05,20,0.03874,0.0
2003-07-01,2003,2002,XOM,0.05,20,0.0,0.0
2003-07-01,2003,2002,WMT,0.05,20,0.0,0.0
2003-07-01,2003,2002,C,0.05,20,0.0,0.0
2003-07-01,2003,2002,PFE,0.05,20,0.0,0.0
2003-07-01,2003,2002,JNJ,0.05,20,0.0,0.0
2003-07-01,2003,2002,GE,0.05,20,0.0,0.0
2003-07-01,2003,2002,IBM,0.05,20,0.0,0.0
2003-07-01,2003,2002,AIG,0.05,20,0.0,0.0
2003-07-01,2003,2002,MRK,0.05,20,0.0,0.0
2003-07-01,2003,2002,PG,0.05,20,0.0,0.0
2003-07-01,2003,2002,KO,0.05,20,0.0,0.0
2003-07-01,2003,2002,VZ,0.05,20,0.0,0.0
2003-07-01,2003,2002,BAC,0.05,20,0.0,0.0
2003-07-01,2003,2002,INTC,0.05,20,0.0,0.0
2003-07-01,2003,2002,CSCO,0.05,20,0.0,0.0
2003-07-01,2003,2002,WFC,0.05,20,0.0,0.0
2003-07-01,2003,2002,PEP,0.05,20,0.0,0.0
2003-07-01,2003,2002,LLY,0.05,20,0.0,0.0
2003-07-01,2003,2002,CVX,0.05,20,0.0,0.0
2003-08-01,2003,2002,MSFT,0.05,20,0.055719,0.0
2003-08-01,2003,2002,XOM,0.05,20,0.0,0.0
2003-08-01,2003,2002,WMT,0.05,20,0.0,0.0
2003-08-01,2003,2002,C,0.05,20,0.0,0.0
2003-08-01,2003,2002,PFE,0.05,20,0.0,0.0
2003-08-01,2003,2002,JNJ,0.05,20,0.0,0.0
2003-08-01,2003,2002,GE,0.05,20,0.0,0.0
2003-08-01,2003,2002,IBM,0.05,20,0.0,0.0
2003-08-01,2003,2002,AIG,0.05,20,0.0,0.0
2003-08-01,2003,2002,MRK,0.05,20,0.0,0.0
2003-08-01,2003,2002,PG,0.05,20,0.0,0.0
2003-08-01,2003,2002,KO,0.05,20,0.0,0.0
2003-08-01,2003,2002,VZ,0.05,20,0.0,0.0
2003-08-01,2003,2002,BAC,0.05,20,0.0,0.0
2003-08-01,2003,2002,INTC,0.05,20,0.0,0.0
2003-08-01,2003,2002,CSCO,0.05,20,0.0,0.0
2003-08-01,2003,2002,WFC,0.05,20,0.0,0.0
2003-08-01,2003,2002,PEP,0.05,20,0.0,0.0
2003-08-01,2003,2002,LLY,0.05,20,0.0,0.0
2003-08-01,2003,2002,CVX,0.05,20,0.0,0.0
2003-09-02,2003,2002,MSFT,0.05,20,0.039419,0.0
2003-09-02,2003,2002,XOM,0.05,20,0.0,0.0
2003-09-02,2003,2002,WMT,0.05,20,0.0,0.0
2003-09-02,2003,2002,C,0.05,20,0.0,0.0
2003-09-02,2003,2002,PFE,0.05,20,0.0,0.0
2003-09-02,2003,2002,JNJ,0.05,20,0.0,0.0
2003-09-02,2003,2002,GE,0.05,20,0.0,0.0
2003-09-02,2003,2002,IBM,0.05,20,0.0,0.0
2003-09-02,2003,2002,AIG,0.05,20,0.0,0.0
2003-09-02,2003,2002,MRK,0.05,20,0.0,0.0
2003-09-02,2003,2002,PG,0.05,20,0.0,0.0
2003-09-02,2003,2002,KO,0.05,20,0.0,0.0
2003-09-02,2003,2002,VZ,0.05,20,0.0,0.0
2003-09-02,2003,2002,BAC,0.05,20,0.0,0.0
2003-09-02,2003,2002,INTC,0.05,20,0.0,0.0
2003-09-02,2003,2002,CSCO,0.05,20,0.0,0.0
2003-09-02,2003,2002,WFC,0.05,20,0.0,0.0
2003-09-02,2003,2002,PEP,0.05,20,0.0,0.0
2003-09-02,2003,2002,LLY,0.05,20,0.0,0.0
2003-09-02,2003,2002,CVX,0.05,20,0.0,0.0
2003-10-01,2003,2002,MSFT,0.05,20,0.037049,0.0
2003-10-01,2003,2002,XOM,0.05,20,0.0,0.0
2003-10-01,2003,2002,WMT,0.05,20,0.0,0.0
2003-10-01,2003,2002,C,0.05,20,0.0,0.0
2003-10-01,2003,2002,PFE,0.05,20,0.0,0.0
2003-10-01,2003,2002,JNJ,0.05,20,0.0,0.0
2003-10-01,2003,2002,GE,0.05,20,0.0,0.0
2003-10-01,2003,2002,IBM,0.05,20,0.0,0.0
2003-10-01,2003,2002,AIG,0.05,20,0.0,0.0
2003-10-01,2003,2002,MRK,0.05,20,0.0,0.0
2003-10-01,2003,2002,PG,0.05,20,0.0,0.0
2003-10-01,2003,2002,KO,0.05,20,0.0,0.0
2003-10-01,2003,2002,VZ,0.05,20,0.0,0.0
2003-10-01,2003,2002,BAC,0.05,20,0.0,0.0
2003-10-01,2003,2002,INTC,0.05,20,0.0,0.0
2003-10-01,2003,2002,CSCO,0.05,20,0.0,0.0
2003-10-01,2003,2002,WFC,0.05,20,0.0,0.0
2003-10-01,2003,2002,PEP,0.05,20,0.0,0.0
2003-10-01,2003,2002,LLY,0.05,20,0.0,0.0
2003-10-01,2003,2002,CVX,0.05,20,0.0,0.0
2003-11-03,2003,2002,MSFT,0.05,20,0.045306,0.0
2003-11-03,2003,2002,XOM,0.05,20,0.0,0.0
2003-11-03,2003,2002,WMT,0.05,20,0.0,0.0
2003-11-03,2003,2002,C,0.05,20,0.0,0.0
2003-11-03,2003,2002,PFE,0.05,20,0.0,0.0
2003-11-03,2003,2002,JNJ,0.05,20,0.0,0.0
2003-11-03,2003,2002,GE,0.05,20,0.0,0.0
2003-11-03,2003,2002,IBM,0.05,20,0.0,0.0
2003-11-03,2003,2002,AIG,0.05,20,0.0,0.0
2003-11-03,2003,2002,MRK,0.05,20,0.0,0.0
2003-11-03,2003,2002,PG,0.05,20,0.0,0.0
2003-11-03,2003,2002,KO,0.05,20,0.0,0.0
2003-11-03,2003,2002,VZ,0.05,20,0.0,0.0
2003-11-03,2003,2002,BAC,0.05,20,0.0,0.0
2003-11-03,2003,2002,INTC,0.05,20,0.0,0.0
2003-11-03,2003,2002,CSCO,0.05,20,0.0,0.0
2003-11-03,2003,2002,WFC,0.05,20,0.0,0.0
2003-11-03,2003,2002,PEP,0.05,20,0.0,0.0
2003-11-03,2003,2002,LLY,0.05,20,0.0,0.0
2003-11-03,2003,2002,CVX,0.05,20,0.0,0.0
2003-12-01,2003,2002,MSFT,0.05,20,0.028517,0.0
2003-12-01,2003,2002,XOM,0.05,20,0.0,0.0
2003-12-01,2003,2002,WMT,0.05,20,0.0,0.0
2003-12-01,2003,2002,C,0.05,20,0.0,0.0
2003-12-01,2003,2002,PFE,0.05,20,0.0,0.0
2003-12-01,2003,2002,JNJ,0.05,20,0.0,0.0
2003-12-01,2003,2002,GE,0.05,20,0.0,0.0
2003-12-01,2003,2002,IBM,0.05,20,0.0,0.0
2003-12-01,2003,2002,AIG,0.05,20,0.0,0.0
2003-12-01,2003,2002,MRK,0.05,20,0.0,0.0
2003-12-01,2003,2002,PG,0.05,20,0.0,0.0
2003-12-01,2003,2002,KO,0.05,20,0.0,0.0
2003-12-01,2003,2002,VZ,0.05,20,0.0,0.0
2003-12-01,2003,2002,BAC,0.05,20,0.0,0.0
2003-12-01,2003,2002,INTC,0.05,20,0.0,0.0
2003-12-01,2003,2002,CSCO,0.05,20,0.0,0.0
2003-12-01,2003,2002,WFC,0.05,20,0.0,0.0
2003-12-01,2003,2002,PEP,0.05,20,0.0,0.0
2003-12-01,2003,2002,LLY,0.05,20,0.0,0.0
2003-12-01,2003,2002,CVX,0.05,20,0.0,0.0
2004-01-02,2004,2003,MSFT,0.05,20,0.231357,0.0
2004-01-02,2004,2003,XOM,0.05,20,0.0,0.0
2004-01-02,2004,2003,PFE,0.05,20,0.0,0.0
2004-01-02,2004,2003,C,0.05,20,0.0,0.0
2004-01-02,2004,2003,WMT,0.05,20,0.0,0.0
2004-01-02,2004,2003,INTC,0.05,20,0.0,0.0
2004-01-02,2004,2003,GE,0.05,20,0.0,0.0
2004-01-02,2004,2003,CSCO,0.05,20,0.0,0.0
2004-01-02,2004,2003,JNJ,0.05,20,0.0,0.0
2004-01-02,2004,2003,IBM,0.05,20,0.0,0.0
2004-01-02,2004,2003,AIG,0.05,20,0.0,0.0
2004-01-02,2004,2003,PG,0.05,20,0.0,0.0
2004-01-02,2004,2003,KO,0.05,20,0.0,0.0
2004-01-02,2004,2003,BAC,0.05,20,0.0,0.0
2004-01-02,2004,2003,WFC,0.05,20,0.0,0.0
2004-01-02,2004,2003,MRK,0.05,20,0.0,0.0
2004-01-02,2004,2003,VZ,0.05,20,0.0,0.0
2004-01-02,2004,2003,CVX,0.05,20,0.0,0.0
2004-01-02,2004,2003,UPS,0.05,20,0.0,0.0
2004-01-02,2004,2003,HD,0.05,20,0.0,0.0
2004-02-02,2004,2003,MSFT,0.05,20,0.02896,0.0
2004-02-02,2004,2003,XOM,0.05,20,0.0,0.0
2004-02-02,2004,2003,PFE,0.05,20,0.0,0.0
2004-02-02,2004,2003,C,0.05,20,0.0,0.0
2004-02-02,2004,2003,WMT,0.05,20,0.0,0.0
2004-02-02,2004,2003,INTC,0.05,20,0.0,0.0
2004-02-02,2004,2003,GE,0.05,20,0.0,0.0
2004-02-02,2004,2003,CSCO,0.05,20,0.0,0.0
2004-02-02,2004,2003,JNJ,0.05,20,0.0,0.0
2004-02-02,2004,2003,IBM,0.05,20,0.0,0.0
2004-02-02,2004,2003,AIG,0.05,20,0.0,0.0
2004-02-02,2004,2003,PG,0.05,20,0.0,0.0
2004-02-02,2004,2003,KO,0.05,20,0.0,0.0
2004-02-02,2004,2003,BAC,0.05,20,0.0,0.0
2004-02-02,2004,2003,WFC,0.05,20,0.0,0.0
2004-02-02,2004,2003,MRK,0.05,20,0.0,0.0
2004-02-02,2004,2003,VZ,0.05,20,0.0,0.0
2004-02-02,2004,2003,CVX,0.05,20,0.0,0.0
2004-02-02,2004,2003,UPS,0.05,20,0.0,0.0
2004-02-02,2004,2003,HD,0.05,20,0.0,0.0
2004-03-01,2004,2003,MSFT,0.05,20,0.028901,0.0
2004-03-01,2004,2003,XOM,0.05,20,0.0,0.0
2004-03-01,2004,2003,PFE,0.05,20,0.0,0.0
2004-03-01,2004,2003,C,0.05,20,0.0,0.0
2004-03-01,2004,2003,WMT,0.05,20,0.0,0.0
2004-03-01,2004,2003,INTC,0.05,20,0.0,0.0
2004-03-01,2004,2003,GE,0.05,20,0.0,0.0
2004-03-01,2004,2003,CSCO,0.05,20,0.0,0.0
2004-03-01,2004,2003,JNJ,0.05,20,0.0,0.0
2004-03-01,2004,2003,IBM,0.05,20,0.0,0.0
2004-03-01,2004,2003,AIG,0.05,20,0.0,0.0
2004-03-01,2004,2003,PG,0.05,20,0.0,0.0
2004-03-01,2004,2003,KO,0.05,20,0.0,0.0
2004-03-01,2004,2003,BAC,0.05,20,0.0,0.0
2004-03-01,2004,2003,WFC,0.05,20,0.0,0.0
2004-03-01,2004,2003,MRK,0.05,20,0.0,0.0
2004-03-01,2004,2003,VZ,0.05,20,0.0,0.0
2004-03-01,2004,2003,CVX,0.05,20,0.0,0.0
2004-03-01,2004,2003,UPS,0.05,20,0.0,0.0
2004-03-01,2004,2003,HD,0.05,20,0.0,0.0
2004-04-01,2004,2003,MSFT,0.05,20,0.03121,0.0
2004-04-01,2004,2003,XOM,0.05,20,0.0,0.0
2004-04-01,2004,2003,PFE,0.05,20,0.0,0.0
2004-04-01,2004,2003,C,0.05,20,0.0,0.0
2004-04-01,2004,2003,WMT,0.05,20,0.0,0.0
2004-04-01,2004,2003,INTC,0.05,20,0.0,0.0
2004-04-01,2004,2003,GE,0.05,20,0.0,0.0
2004-04-01,2004,2003,CSCO,0.05,20,0.0,0.0
2004-04-01,2004,2003,JNJ,0.05,20,0.0,0.0
2004-04-01,2004,2003,IBM,0.05,20,0.0,0.0
2004-04-01,2004,2003,AIG,0.05,20,0.0,0.0
2004-04-01,2004,2003,PG,0.05,20,0.0,0.0
2004-04-01,2004,2003,KO,0.05,20,0.0,0.0
2004-04-01,2004,2003,BAC,0.05,20,0.0,0.0
2004-04-01,2004,2003,WFC,0.05,20,0.0,0.0
2004-04-01,2004,2003,MRK,0.05,20,0.0,0.0
2004-04-01,2004,2003,VZ,0.05,20,0.0,0.0
2004-04-01,2004,2003,CVX,0.05,20,0.0,0.0
2004-04-01,2004,2003,UPS,0.05,20,0.0,0.0
2004-04-01,2004,2003,HD,0.05,20,0.0,0.0
2004-05-03,2004,2003,MSFT,0.05,20,0.037171,0.0
2004-05-03,2004,2003,XOM,0.05,20,0.0,0.0
2004-05-03,2004,2003,PFE,0.05,20,0.0,0.0
2004-05-03,2004,2003,C,0.05,20,0.0,0.0
2004-05-03,2004,2003,WMT,0.05,20,0.0,0.0
2004-05-03,2004,2003,INTC,0.05,20,0.0,0.0
2004-05-03,2004,2003,GE,0.05,20,0.0,0.0
2004-05-03,2004,2003,CSCO,0.05,20,0.0,0.0
2004-05-03,2004,2003,JNJ,0.05,20,0.0,0.0
2004-05-03,2004,2003,IBM,0.05,20,0.0,0.0
2004-05-03,2004,2003,AIG,0.05,20,0.0,0.0
2004-05-03,2004,2003,PG,0.05,20,0.0,0.0
2004-05-03,2004,2003,KO,0.05,20,0.0,0.0
2004-05-03,2004,2003,BAC,0.05,20,0.0,0.0
2004-05-03,2004,2003,WFC,0.05,20,0.0,0.0
2004-05-03,2004,2003,MRK,0.05,20,0.0,0.0
2004-05-03,2004,2003,VZ,0.05,20,0.0,0.0
2004-05-03,2004,2003,CVX,0.05,20,0.0,0.0
2004-05-03,2004,2003,UPS,0.05,20,0.0,0.0
2004-05-03,2004,2003,HD,0.05,20,0.0,0.0
2004-06-01,2004,2003,MSFT,0.05,20,0.02632,0.0
2004-06-01,2004,2003,XOM,0.05,20,0.0,0.0
2004-06-01,2004,2003,PFE,0.05,20,0.0,0.0
2004-06-01,2004,2003,C,0.05,20,0.0,0.0
2004-06-01,2004,2003,WMT,0.05,20,0.0,0.0
2004-06-01,2004,2003,INTC,0.05,20,0.0,0.0
2004-06-01,2004,2003,GE,0.05,20,0.0,0.0
2004-06-01,2004,2003,CSCO,0.05,20,0.0,0.0
2004-06-01,2004,2003,JNJ,0.05,20,0.0,0.0
2004-06-01,2004,2003,IBM,0.05,20,0.0,0.0
2004-06-01,2004,2003,AIG,0.05,20,0.0,0.0
2004-06-01,2004,2003,PG,0.05,20,0.0,0.0
2004-06-01,2004,2003,KO,0.05,20,0.0,0.0
2004-06-01,2004,2003,BAC,0.05,20,0.0,0.0
2004-06-01,2004,2003,WFC,0.05,20,0.0,0.0
2004-06-01,2004,2003,MRK,0.05,20,0.0,0.0
2004-06-01,2004,2003,VZ,0.05,20,0.0,0.0
2004-06-01,2004,2003,CVX,0.05,20,0.0,0.0
2004-06-01,2004,2003,UPS,0.05,20,0.0,0.0
2004-06-01,2004,2003,HD,0.05,20,0.0,0.0
2004-07-01,2004,2003,MSFT,0.05,20,0.030503,0.0
2004-07-01,2004,2003,XOM,0.05,20,0.0,0.0
2004-07-01,2004,2003,PFE,0.05,20,0.0,0.0
2004-07-01,2004,2003,C,0.05,20,0.0,0.0
2004-07-01,2004,2003,WMT,0.05,20,0.0,0.0
2004-07-01,2004,2003,INTC,0.05,20,0.0,0.0
2004-07-01,2004,2003,GE,0.05,20,0.0,0.0
2004-07-01,2004,2003,CSCO,0.05,20,0.0,0.0
2004-07-01,2004,2003,JNJ,0.05,20,0.0,0.0
2004-07-01,2004,2003,IBM,0.05,20,0.0,0.0
2004-07-01,2004,2003,AIG,0.05,20,0.0,0.0
2004-07-01,2004,2003,PG,0.05,20,0.0,0.0
2004-07-01,2004,2003,KO,0.05,20,0.0,0.0
2004-07-01,2004,2003,BAC,0.05,20,0.0,0.0
2004-07-01,2004,2003,WFC,0.05,20,0.0,0.0
2004-07-01,2004,2003,MRK,0.05,20,0.0,0.0
2004-07-01,2004,2003,VZ,0.05,20,0.0,0.0
2004-07-01,2004,2003,CVX,0.05,20,0.0,0.0
2004-07-01,2004,2003,UPS,0.05,20,0.0,0.0
2004-07-01,2004,2003,HD,0.05,20,0.0,0.0
2004-08-02,2004,2003,MSFT,0.05,20,0.043118,0.0
2004-08-02,2004,2003,XOM,0.05,20,0.0,0.0
2004-08-02,2004,2003,PFE,0.05,20,0.0,0.0
2004-08-02,2004,2003,C,0.05,20,0.0,0.0
2004-08-02,2004,2003,WMT,0.05,20,0.0,0.0
2004-08-02,2004,2003,INTC,0.05,20,0.0,0.0
2004-08-02,2004,2003,GE,0.05,20,0.0,0.0
2004-08-02,2004,2003,CSCO,0.05,20,0.0,0.0
2004-08-02,2004,2003,JNJ,0.05,20,0.0,0.0
2004-08-02,2004,2003,IBM,0.05,20,0.0,0.0
2004-08-02,2004,2003,AIG,0.05,20,0.0,0.0
2004-08-02,2004,2003,PG,0.05,20,0.0,0.0
2004-08-02,2004,2003,KO,0.05,20,0.0,0.0
2004-08-02,2004,2003,BAC,0.05,20,0.0,0.0
2004-08-02,2004,2003,WFC,0.05,20,0.0,0.0
2004-08-02,2004,2003,MRK,0.05,20,0.0,0.0
2004-08-02,2004,2003,VZ,0.05,20,0.0,0.0
2004-08-02,2004,2003,CVX,0.05,20,0.0,0.0
2004-08-02,2004,2003,UPS,0.05,20,0.0,0.0
2004-08-02,2004,2003,HD,0.05,20,0.0,0.0
2004-09-01,2004,2003,MSFT,0.05,20,0.038091,0.0
2004-09-01,2004,2003,XOM,0.05,20,0.0,0.0
2004-09-01,2004,2003,PFE,0.05,20,0.0,0.0
2004-09-01,2004,2003,C,0.05,20,0.0,0.0
2004-09-01,2004,2003,WMT,0.05,20,0.0,0.0
2004-09-01,2004,2003,INTC,0.05,20,0.0,0.0
2004-09-01,2004,2003,GE,0.05,20,0.0,0.0
2004-09-01,2004,2003,CSCO,0.05,20,0.0,0.0
2004-09-01,2004,2003,JNJ,0.05,20,0.0,0.0
2004-09-01,2004,2003,IBM,0.05,20,0.0,0.0
2004-09-01,2004,2003,AIG,0.05,20,0.0,0.0
2004-09-01,2004,2003,PG,0.05,20,0.0,0.0
2004-09-01,2004,2003,KO,0.05,20,0.0,0.0
2004-09-01,2004,2003,BAC,0.05,20,0.0,0.0
2004-09-01,2004,2003,WFC,0.05,20,0.0,0.0
2004-09-01,2004,2003,MRK,0.05,20,0.0,0.0
2004-09-01,2004,2003,VZ,0.05,20,0.0,0.0
2004-09-01,2004,2003,CVX,0.05,20,0.0,0.0
2004-09-01,2004,2003,UPS,0.05,20,0.0,0.0
2004-09-01,2004,2003,HD,0.05,20,0.0,0.0
2004-10-01,2004,2003,MSFT,0.05,20,0.053309,0.0
2004-10-01,2004,2003,XOM,0.05,20,0.0,0.0
2004-10-01,2004,2003,PFE,0.05,20,0.0,0.0
2004-10-01,2004,2003,C,0.05,20,0.0,0.0
2004-10-01,2004,2003,WMT,0.05,20,0.0,0.0
2004-10-01,2004,2003,INTC,0.05,20,0.0,0.0
2004-10-01,2004,2003,GE,0.05,20,0.0,0.0
2004-10-01,2004,2003,CSCO,0.05,20,0.0,0.0
2004-10-01,2004,2003,JNJ,0.05,20,0.0,0.0
2004-10-01,2004,2003,IBM,0.05,20,0.0,0.0
2004-10-01,2004,2003,AIG,0.05,20,0.0,0.0
2004-10-01,2004,2003,PG,0.05,20,0.0,0.0
2004-10-01,2004,2003,KO,0.05,20,0.0,0.0
2004-10-01,2004,2003,BAC,0.05,20,0.0,0.0
2004-10-01,2004,2003,WFC,0.05,20,0.0,0.0
2004-10-01,2004,2003,MRK,0.05,20,0.0,0.0
